frame,NOSE.X,NOSE.Y,NOSE.Z,LEFT_EYE_INNER.X,LEFT_EYE_INNER.Y,LEFT_EYE_INNER.Z,LEFT_EYE.X,LEFT_EYE.Y,LEFT_EYE.Z,LEFT_EYE_OUTER.X,LEFT_EYE_OUTER.Y,LEFT_EYE_OUTER.Z,RIGHT_EYE_INNER.X,RIGHT_EYE_INNER.Y,RIGHT_EYE_INNER.Z,RIGHT_EYE.X,RIGHT_EYE.Y,RIGHT_EYE.Z,RIGHT_EYE_OUTER.X,RIGHT_EYE_OUTER.Y,RIGHT_EYE_OUTER.Z,LEFT_EAR.X,LEFT_EAR.Y,LEFT_EAR.Z,RIGHT_EAR.X,RIGHT_EAR.Y,RIGHT_EAR.Z,MOUTH_LEFT.X,MOUTH_LEFT.Y,MOUTH_LEFT.Z,MOUTH_RIGHT.X,MOUTH_RIGHT.Y,MOUTH_RIGHT.Z,LEFT_SHOULDER.X,LEFT_SHOULDER.Y,LEFT_SHOULDER.Z,RIGHT_SHOULDER.X,RIGHT_SHOULDER.Y,RIGHT_SHOULDER.Z,LEFT_ELBOW.X,LEFT_ELBOW.Y,LEFT_ELBOW.Z,RIGHT_ELBOW.X,RIGHT_ELBOW.Y,RIGHT_ELBOW.Z,LEFT_WRIST.X,LEFT_WRIST.Y,LEFT_WRIST.Z,RIGHT_WRIST.X,RIGHT_WRIST.Y,RIGHT_WRIST.Z,LEFT_PINKY.X,LEFT_PINKY.Y,LEFT_PINKY.Z,RIGHT_PINKY.X,RIGHT_PINKY.Y,RIGHT_PINKY.Z,LEFT_INDEX.X,LEFT_INDEX.Y,LEFT_INDEX.Z,RIGHT_INDEX.X,RIGHT_INDEX.Y,RIGHT_INDEX.Z,LEFT_THUMB.X,LEFT_THUMB.Y,LEFT_THUMB.Z,RIGHT_THUMB.X,RIGHT_THUMB.Y,RIGHT_THUMB.Z,LEFT_HIP.X,LEFT_HIP.Y,LEFT_HIP.Z,RIGHT_HIP.X,RIGHT_HIP.Y,RIGHT_HIP.Z,LEFT_KNEE.X,LEFT_KNEE.Y,LEFT_KNEE.Z,RIGHT_KNEE.X,RIGHT_KNEE.Y,RIGHT_KNEE.Z,LEFT_ANKLE.X,LEFT_ANKLE.Y,LEFT_ANKLE.Z,RIGHT_ANKLE.X,RIGHT_ANKLE.Y,RIGHT_ANKLE.Z,LEFT_HEEL.X,LEFT_HEEL.Y,LEFT_HEEL.Z,RIGHT_HEEL.X,RIGHT_HEEL.Y,RIGHT_HEEL.Z,LEFT_FOOT_INDEX.X,LEFT_FOOT_INDEX.Y,LEFT_FOOT_INDEX.Z,RIGHT_FOOT_INDEX.X,RIGHT_FOOT_INDEX.Y,RIGHT_FOOT_INDEX.Z
1501,0.21967461705207825,0.2771141827106476,-0.3708159327507019,0.22444184124469757,0.25941067934036255,-0.34728676080703735,0.2294696867465973,0.25912797451019287,-0.34729182720184326,0.23460209369659424,0.2587154507637024,-0.3472833037376404,0.2104468047618866,0.2597658336162567,-0.3624849319458008,0.20475883781909943,0.2596311569213867,-0.3623741865158081,0.1990669071674347,0.2596619725227356,-0.3624729812145233,0.2376348078250885,0.2672906816005707,-0.19122697412967682,0.18918104469776154,0.2688661515712738,-0.25151997804641724,0.22816328704357147,0.29460588097572327,-0.3101291358470917,0.20860978960990906,0.2952345311641693,-0.33216825127601624,0.26259666681289673,0.3584843575954437,-0.017430048435926437,0.15060921013355255,0.36700716614723206,-0.21428783237934113,0.2741506099700928,0.46942561864852905,0.11847709119319916,0.12293964624404907,0.4972286820411682,-0.22374935448169708,0.2809877395629883,0.5375257730484009,-0.06131630018353462,0.19652320444583893,0.5449257493019104,-0.32066184282302856,0.2847243845462799,0.5628063082695007,-0.10462091863155365,0.21730785071849823,0.567997932434082,-0.36247268319129944,0.2857535481452942,0.5523236989974976,-0.14927181601524353,0.22646157443523407,0.5439104437828064,-0.37979739904403687,0.279544472694397,0.5441426038742065,-0.08526018261909485,0.2203255444765091,0.5343784689903259,-0.325817346572876,0.2583417594432831,0.6025685667991638,0.06706851720809937,0.19477011263370514,0.6134690642356873,-0.06651435792446136,0.28437095880508423,0.7465965151786804,0.17033198475837708,0.20552942156791687,0.7828478217124939,-0.09207212924957275,0.28731846809387207,0.8622127771377563,0.4202340543270111,0.21882136166095734,0.9258132576942444,0.0859183743596077,0.2756226658821106,0.8864644169807434,0.43972325325012207,0.21590788662433624,0.9463177919387817,0.09487684071063995,0.3381914794445038,0.9068332314491272,0.3584178388118744,0.24325832724571228,0.9932518005371094,-0.04164273291826248
1502,0.2168458253145218,0.2728884518146515,-0.36304694414138794,0.22198009490966797,0.2565346360206604,-0.3385511040687561,0.22681698203086853,0.25638458132743835,-0.33854934573173523,0.2317695915699005,0.25609979033470154,-0.3385438919067383,0.20845293998718262,0.25693953037261963,-0.35290515422821045,0.2031238079071045,0.2569233477115631,-0.352798193693161,0.19777911901474,0.2570653557777405,-0.35288527607917786,0.23637239634990692,0.26602858304977417,-0.18308278918266296,0.18927331268787384,0.2673000991344452,-0.2282392978668213,0.22574488818645477,0.2907172441482544,-0.3037026822566986,0.20681028068065643,0.291319340467453,-0.3233177959918976,0.2651868760585785,0.3604391813278198,-0.015909980982542038,0.15055520832538605,0.367143839597702,-0.18642139434814453,0.2788092792034149,0.47033074498176575,0.10933192074298859,0.12205606698989868,0.4946998357772827,-0.20243005454540253,0.28122013807296753,0.536516010761261,-0.0889623761177063,0.18622520565986633,0.5401584506034851,-0.3303782343864441,0.28465941548347473,0.561453640460968,-0.13742759823799133,0.20427274703979492,0.5620288848876953,-0.37907081842422485,0.28489547967910767,0.550788164138794,-0.1814030110836029,0.21329951286315918,0.5406284928321838,-0.3984082341194153,0.27936404943466187,0.5427541136741638,-0.11324115842580795,0.20864231884479523,0.5317678451538086,-0.33802279829978943,0.2593609690666199,0.6017411351203918,0.05975224822759628,0.19392970204353333,0.6118893027305603,-0.059216003865003586,0.28630390763282776,0.7464629411697388,0.1389089673757553,0.2052028477191925,0.7811170816421509,-0.08866412937641144,0.28756386041641235,0.8622570633888245,0.3900344967842102,0.2173091620206833,0.9232407212257385,0.11967648565769196,0.27573925256729126,0.8865205645561218,0.4080882966518402,0.21548393368721008,0.9416409134864807,0.13108178973197937,0.3361158072948456,0.9117745161056519,0.30147552490234375,0.23910221457481384,0.9911677241325378,-0.01692260056734085
1503,0.21495313942432404,0.2723216116428375,-0.38153985142707825,0.22024182975292206,0.25621911883354187,-0.35718733072280884,0.2250630408525467,0.25603610277175903,-0.3572044372558594,0.2300046980381012,0.2557185888290405,-0.3572061061859131,0.20680764317512512,0.2567710280418396,-0.3651403784751892,0.2015971839427948,0.2568044364452362,-0.36501258611679077,0.19637355208396912,0.2569877803325653,-0.36514729261398315,0.23604050278663635,0.26575660705566406,-0.20114333927631378,0.1886872947216034,0.2671501934528351,-0.2406730204820633,0.22420434653759003,0.2898083031177521,-0.32237911224365234,0.20538738369941711,0.29054978489875793,-0.3347955048084259,0.26709046959877014,0.3612229526042938,-0.036690689623355865,0.1504715383052826,0.36799177527427673,-0.19459106028079987,0.28155744075775146,0.4708104431629181,0.09804411977529526,0.12145980447530746,0.4943608045578003,-0.2036120444536209,0.2815530598163605,0.5368974804878235,-0.0887625440955162,0.18353568017482758,0.5389583110809326,-0.32992690801620483,0.28440213203430176,0.5616519451141357,-0.1356709897518158,0.20196083188056946,0.5604289174079895,-0.37754178047180176,0.2842854857444763,0.5515129566192627,-0.17977185547351837,0.21045872569084167,0.539296567440033,-0.3976695239543915,0.27909761667251587,0.5430513024330139,-0.11256317794322968,0.20564594864845276,0.5306605696678162,-0.33773767948150635,0.26030316948890686,0.600726306438446,0.05399496108293533,0.19324752688407898,0.6106857061386108,-0.05345837399363518,0.28649061918258667,0.7464329600334167,0.1245376467704773,0.2051461935043335,0.7803636193275452,-0.08341262489557266,0.2876107394695282,0.86471027135849,0.36719027161598206,0.21670591831207275,0.922659695148468,0.1249084323644638,0.2757950723171234,0.8877516984939575,0.38421884179115295,0.2153923064470291,0.9401759505271912,0.1359480619430542,0.33360180258750916,0.9164806008338928,0.2742284834384918,0.2370499074459076,0.9911454319953918,-0.0140512241050601
1504,0.21378712356090546,0.2728089392185211,-0.42202815413475037,0.21891501545906067,0.25606414675712585,-0.39770931005477905,0.223914235830307,0.25569161772727966,-0.39778196811676025,0.2289990931749344,0.2551777958869934,-0.39780136942863464,0.204999640583992,0.25707706809043884,-0.40417176485061646,0.19958773255348206,0.2572430670261383,-0.40401691198349,0.19417640566825867,0.25754010677337646,-0.4041309356689453,0.2350432574748993,0.26538270711898804,-0.2421855479478836,0.18697088956832886,0.267490416765213,-0.24758441746234894,0.2236727476119995,0.2899632453918457,-0.36298826336860657,0.20399805903434753,0.2912812829017639,-0.37332335114479065,0.26851698756217957,0.36156025528907776,-0.07220880687236786,0.15041059255599976,0.3702746033668518,-0.2279554307460785,0.28235703706741333,0.4710102379322052,0.08737051486968994,0.1197846382856369,0.4939771592617035,-0.22923091053962708,0.28134050965309143,0.5374562740325928,-0.06889232993125916,0.18311406672000885,0.5398197770118713,-0.332881361246109,0.2831313908100128,0.5619356036186218,-0.11087284237146378,0.20220811665058136,0.5611316561698914,-0.37840431928634644,0.28268349170684814,0.5517365336418152,-0.15459409356117249,0.21008439362049103,0.5392091274261475,-0.3973595201969147,0.27823546528816223,0.5432859063148499,-0.09185165166854858,0.20450957119464874,0.5308995246887207,-0.3404981195926666,0.26128652691841125,0.596349835395813,0.052572332322597504,0.19282612204551697,0.6070473790168762,-0.05207206681370735,0.28766971826553345,0.7450447678565979,0.09901025146245956,0.20509907603263855,0.7775595784187317,-0.08696044981479645,0.28823062777519226,0.8650639057159424,0.3316902816295624,0.21614304184913635,0.9198904037475586,0.12458483874797821,0.27644264698028564,0.8877519965171814,0.3476441502571106,0.21505674719810486,0.9364443421363831,0.1362161487340927,0.3321763575077057,0.9184649586677551,0.23373326659202576,0.2372206151485443,0.9893590807914734,-0.013068054802715778
1505,0.21435408294200897,0.2724272608757019,-0.38944557309150696,0.2189103364944458,0.2559118866920471,-0.3655383288860321,0.22370991110801697,0.2555310130119324,-0.3656027913093567,0.22859904170036316,0.25501105189323425,-0.36563900113105774,0.20539681613445282,0.2569686472415924,-0.3703894317150116,0.20004625618457794,0.257176011800766,-0.37026405334472656,0.1946905255317688,0.25751858949661255,-0.37039077281951904,0.23330768942832947,0.2650105655193329,-0.21845793724060059,0.18680520355701447,0.26758483052253723,-0.24832351505756378,0.22356192767620087,0.2894994020462036,-0.334685355424881,0.2044781744480133,0.29090288281440735,-0.34102118015289307,0.2676275372505188,0.361715167760849,-0.04709872975945473,0.1496904492378235,0.37024787068367004,-0.20709097385406494,0.27999159693717957,0.47108107805252075,0.08835787326097488,0.11807503551244736,0.49412253499031067,-0.21578267216682434,0.27986636757850647,0.5382506847381592,-0.09747327864170074,0.18305717408657074,0.5386236906051636,-0.33337992429733276,0.280914843082428,0.5632215738296509,-0.14359280467033386,0.20232348144054413,0.5593975782394409,-0.3801703453063965,0.28000786900520325,0.5529557466506958,-0.18700551986694336,0.21111056208610535,0.5375186800956726,-0.3990037441253662,0.27552494406700134,0.5445102453231812,-0.1207086443901062,0.20573994517326355,0.5296793580055237,-0.340681254863739,0.26048702001571655,0.5982435941696167,0.057278554886579514,0.1914983093738556,0.6092957258224487,-0.05671893432736397,0.2880680561065674,0.7465148568153381,0.12497715651988983,0.2042599618434906,0.7802550792694092,-0.08734182268381119,0.28751400113105774,0.8664757013320923,0.36497288942337036,0.21609219908714294,0.9229978919029236,0.10877899080514908,0.27512115240097046,0.889436662197113,0.3821564316749573,0.2149234265089035,0.9414901733398438,0.12007804214954376,0.33230656385421753,0.9185467958450317,0.2882258892059326,0.23741814494132996,0.9922859072685242,-0.024985769763588905
1506,0.21495771408081055,0.27560365200042725,-0.38897475600242615,0.21942448616027832,0.2589278817176819,-0.365505576133728,0.2242460995912552,0.2584958076477051,-0.3655685782432556,0.22913360595703125,0.2579300105571747,-0.36560577154159546,0.2057666778564453,0.26004862785339355,-0.3720983862876892,0.20030348002910614,0.2602723240852356,-0.37197571992874146,0.19484689831733704,0.2606201171875,-0.3720981478691101,0.2326989471912384,0.26704537868499756,-0.21617421507835388,0.18675491213798523,0.27000629901885986,-0.251540869474411,0.2239997386932373,0.2919731140136719,-0.33450794219970703,0.20475928485393524,0.2934454679489136,-0.34183675050735474,0.2663121223449707,0.3618723750114441,-0.04908617585897446,0.1491222381591797,0.3706521689891815,-0.22033683955669403,0.2781068980693817,0.47202029824256897,0.07542002946138382,0.11726202070713043,0.49477052688598633,-0.22865065932273865,0.2762529253959656,0.5383914113044739,-0.10567184537649155,0.18565542995929718,0.5381687879562378,-0.3386266827583313,0.2758839726448059,0.5636993050575256,-0.15125694870948792,0.20570018887519836,0.5575140118598938,-0.3828158974647522,0.27474820613861084,0.5533376932144165,-0.19195382297039032,0.21421511471271515,0.5357074737548828,-0.4000554084777832,0.2704792618751526,0.5446003675460815,-0.12761899828910828,0.2084825336933136,0.528328537940979,-0.3444995582103729,0.26018744707107544,0.5970461964607239,0.05999501422047615,0.1915694773197174,0.6074825525283813,-0.05946315452456474,0.2876599133014679,0.7461560964584351,0.1393754631280899,0.2043028622865677,0.7782278656959534,-0.09776771068572998,0.28748929500579834,0.8671706914901733,0.37329521775245667,0.21601203083992004,0.9229069948196411,0.06988320499658585,0.2750944495201111,0.8904227018356323,0.39012402296066284,0.21470312774181366,0.9414936304092407,0.0781746655702591,0.3327561318874359,0.9177266359329224,0.2978259027004242,0.23816311359405518,0.991956889629364,-0.06609732657670975
1507,0.2148539125919342,0.28521808981895447,-0.41745859384536743,0.21902230381965637,0.26649418473243713,-0.398246705532074,0.22376525402069092,0.26583829522132874,-0.39830365777015686,0.22856983542442322,0.2650568187236786,-0.39834579825401306,0.20542308688163757,0.2678399384021759,-0.40948742628097534,0.19994506239891052,0.26800692081451416,-0.40939369797706604,0.19447144865989685,0.2682827413082123,-0.40950432419776917,0.23133404552936554,0.2717594802379608,-0.24918822944164276,0.1855742186307907,0.27543771266937256,-0.3058270215988159,0.2235613316297531,0.3002033829689026,-0.3581305146217346,0.2045903503894806,0.30188217759132385,-0.37416166067123413,0.2658955752849579,0.3619982898235321,-0.08538459241390228,0.14701130986213684,0.3713824450969696,-0.248014897108078,0.277434378862381,0.4725843071937561,0.028654348105192184,0.11620727926492691,0.4986248314380646,-0.25563207268714905,0.2716212868690491,0.5374642014503479,-0.1501639485359192,0.18614855408668518,0.5377344489097595,-0.36302804946899414,0.271244078874588,0.5627259612083435,-0.19668717682361603,0.20631711184978485,0.5567336678504944,-0.40781086683273315,0.2707064151763916,0.5522077083587646,-0.23668260872364044,0.2148527354001999,0.5348851680755615,-0.424211323261261,0.2664657235145569,0.5434932112693787,-0.17198431491851807,0.20899038016796112,0.5275368690490723,-0.3682975172996521,0.25899797677993774,0.5964069366455078,0.059232551604509354,0.1900639533996582,0.6068548560142517,-0.058765560388565063,0.28674134612083435,0.7449038028717041,0.11495514959096909,0.20398226380348206,0.7777899503707886,-0.10644897073507309,0.28746628761291504,0.8674286007881165,0.32139092683792114,0.21529193222522736,0.9210358262062073,0.04858426749706268,0.27565956115722656,0.8909313082695007,0.33500319719314575,0.2135227620601654,0.9399614930152893,0.055938225239515305,0.33253008127212524,0.9161129593849182,0.23608700931072235,0.2381572276353836,0.9890338182449341,-0.08496618270874023
1508,0.21961399912834167,0.2898699939250946,-0.30296915769577026,0.2200634777545929,0.27185696363449097,-0.2892592251300812,0.22385787963867188,0.2715473175048828,-0.289296418428421,0.2280590534210205,0.271120548248291,-0.2893415689468384,0.21091194450855255,0.2718826234340668,-0.31470951437950134,0.20674879848957062,0.27137869596481323,-0.3146570324897766,0.20261545479297638,0.2709956467151642,-0.3147342801094055,0.22453995048999786,0.27566254138946533,-0.17514961957931519,0.18880939483642578,0.27602750062942505,-0.27048105001449585,0.22356057167053223,0.3047090172767639,-0.25315162539482117,0.20894327759742737,0.30447372794151306,-0.2875886559486389,0.24844785034656525,0.3616630733013153,-0.07296033203601837,0.14507928490638733,0.3713674545288086,-0.22512991726398468,0.2615026831626892,0.472046822309494,0.06417424976825714,0.11351285129785538,0.4999012351036072,-0.23755629360675812,0.26541489362716675,0.5300946831703186,-0.1400412619113922,0.18797215819358826,0.5371394753456116,-0.33262771368026733,0.2673935294151306,0.5552926659584045,-0.19139441847801208,0.21056589484214783,0.5553062558174133,-0.3685808777809143,0.26634660363197327,0.5413292050361633,-0.23010841012001038,0.21832235157489777,0.5325396060943604,-0.38101905584335327,0.2616255283355713,0.5312791466712952,-0.16300491988658905,0.2116709202528,0.5245407819747925,-0.33305785059928894,0.25109541416168213,0.5945352911949158,0.06405674666166306,0.1887388527393341,0.6057115793228149,-0.06361743062734604,0.2847345769405365,0.7449064254760742,0.10928259044885635,0.2019151896238327,0.77595454454422,-0.11495910584926605,0.28915899991989136,0.87058424949646,0.3028651773929596,0.21500642597675323,0.9210156798362732,0.05091681331396103,0.2779754102230072,0.8949459791183472,0.3149985671043396,0.21326033771038055,0.9399146437644958,0.06097856163978577,0.33594757318496704,0.9185006022453308,0.22397609055042267,0.23809032142162323,0.9886834025382996,-0.06776734441518784
1509,0.2193397581577301,0.2992386817932129,-0.32926711440086365,0.22014491260051727,0.28018200397491455,-0.3128926455974579,0.2238907814025879,0.2801823616027832,-0.3129119277000427,0.22788295149803162,0.2800688147544861,-0.3129581809043884,0.21088314056396484,0.2791077792644501,-0.3323272168636322,0.20654502511024475,0.27809378504753113,-0.3322680592536926,0.20218494534492493,0.2772040069103241,-0.33238333463668823,0.22418327629566193,0.2830710709095001,-0.17865726351737976,0.18872734904289246,0.27954158186912537,-0.2726469933986664,0.2225535362958908,0.3138078451156616,-0.27318453788757324,0.20866087079048157,0.31201452016830444,-0.3006325960159302,0.2435683310031891,0.3616648018360138,-0.049475111067295074,0.13992074131965637,0.3713591694831848,-0.22773785889148712,0.25602608919143677,0.4727036654949188,0.03384464234113693,0.10891897976398468,0.5049096941947937,-0.2528299391269684,0.2640622556209564,0.5269597172737122,-0.19391408562660217,0.19135932624340057,0.5358883738517761,-0.3502017557621002,0.26696091890335083,0.550898015499115,-0.24552428722381592,0.21726207435131073,0.5530683994293213,-0.3919103443622589,0.2669839859008789,0.5354138016700745,-0.2833252251148224,0.22414973378181458,0.5285757780075073,-0.3983615040779114,0.2616702914237976,0.5267747640609741,-0.2170504778623581,0.2167305052280426,0.521415114402771,-0.34984883666038513,0.2456473857164383,0.5972548127174377,0.06881631910800934,0.18487535417079926,0.6110536456108093,-0.06839288026094437,0.2843197286128998,0.7458718419075012,0.11006766557693481,0.19981801509857178,0.7792236804962158,-0.10642200708389282,0.28913992643356323,0.870608389377594,0.31685253977775574,0.21447615325450897,0.9211962819099426,0.0870625376701355,0.2776101529598236,0.8950499892234802,0.3311009705066681,0.2124296873807907,0.9399862289428711,0.09914509952068329,0.3377695679664612,0.9185777306556702,0.24258962273597717,0.2381553202867508,0.988974392414093,-0.05085969716310501
1510,0.2189614474773407,0.31086868047714233,-0.3588452935218811,0.22098703682422638,0.2903180718421936,-0.34196263551712036,0.2245815247297287,0.29003268480300903,-0.3419955372810364,0.2283490002155304,0.2896404266357422,-0.3420451283454895,0.21047887206077576,0.2894192039966583,-0.36102786660194397,0.2056247740983963,0.2881787121295929,-0.3609704375267029,0.20074093341827393,0.2870387136936188,-0.36108219623565674,0.22469384968280792,0.2894362211227417,-0.19798780977725983,0.18867982923984528,0.2854439318180084,-0.2921712398529053,0.2220773696899414,0.3237254321575165,-0.2990375757217407,0.20755250751972198,0.3218241333961487,-0.32676616311073303,0.23915699124336243,0.36160656809806824,-0.04064760357141495,0.13448473811149597,0.3711567223072052,-0.2386607825756073,0.24748162925243378,0.4749947786331177,0.04790826886892319,0.10701432079076767,0.5098128914833069,-0.2677447497844696,0.2610791325569153,0.5278229713439941,-0.15434591472148895,0.19292384386062622,0.5322631001472473,-0.359031617641449,0.2652933597564697,0.5516085028648376,-0.19972677528858185,0.2200510948896408,0.5473974943161011,-0.4004318118095398,0.26746949553489685,0.536672055721283,-0.2403792440891266,0.225478857755661,0.5208563208580017,-0.40807247161865234,0.26125389337539673,0.5284935832023621,-0.17751136422157288,0.21810951828956604,0.5144393444061279,-0.35886698961257935,0.24225738644599915,0.5956711173057556,0.06973539292812347,0.18168039619922638,0.6093538403511047,-0.06932486593723297,0.2825045585632324,0.7443430423736572,0.13150091469287872,0.1977500170469284,0.7782150506973267,-0.10828834772109985,0.2882618308067322,0.8685340285301208,0.3425494432449341,0.2147056609392166,0.9252209067344666,0.038485124707221985,0.2767648994922638,0.8919422030448914,0.3568161725997925,0.21322128176689148,0.9455780386924744,0.04574316740036011,0.33583372831344604,0.9157584309577942,0.27254554629325867,0.23805323243141174,0.9923974275588989,-0.08902230858802795
1511,0.2232232391834259,0.3071191906929016,-0.2621801495552063,0.2229621708393097,0.28758504986763,-0.25018662214279175,0.22497203946113586,0.2873097062110901,-0.2502113878726959,0.2280081957578659,0.28691208362579346,-0.2502433657646179,0.21629245579242706,0.28656005859375,-0.28083333373069763,0.21253585815429688,0.28518226742744446,-0.28076401352882385,0.20878513157367706,0.2839374840259552,-0.2807796597480774,0.22047452628612518,0.2874413728713989,-0.14215628802776337,0.19345906376838684,0.28353574872016907,-0.2784411907196045,0.22201032936573029,0.32053467631340027,-0.21523042023181915,0.21150818467140198,0.318452924489975,-0.2566986680030823,0.22920992970466614,0.3612869381904602,0.010341368615627289,0.13705161213874817,0.3704247772693634,-0.26592791080474854,0.2360624372959137,0.47426164150238037,0.11661019176244736,0.10668881982564926,0.5075055360794067,-0.29240310192108154,0.25936490297317505,0.5280857086181641,-0.058527301996946335,0.19509254395961761,0.5321384072303772,-0.33356064558029175,0.26562947034835815,0.5520983338356018,-0.09513360261917114,0.22315803170204163,0.5475092530250549,-0.35624223947525024,0.26802560687065125,0.5381413698196411,-0.13695049285888672,0.22833004593849182,0.5209757089614868,-0.3607485592365265,0.26174184679985046,0.5295411348342896,-0.08261377364397049,0.21971102058887482,0.5137346386909485,-0.3253491222858429,0.23949727416038513,0.5963531136512756,0.08740577101707458,0.18232771754264832,0.6095272302627563,-0.08691452443599701,0.28053799271583557,0.746004045009613,0.14450690150260925,0.19784225523471832,0.7814752459526062,-0.1196589320898056,0.28802254796028137,0.8670527338981628,0.3484991490840912,0.21520046889781952,0.9285151362419128,0.0367443673312664,0.27625730633735657,0.8909942507743835,0.3656465709209442,0.21312299370765686,0.9496986269950867,0.04742006957530975,0.33418968319892883,0.9146262407302856,0.30535563826560974,0.24385106563568115,0.9948770403862,-0.06673786044120789
1512,0.22647850215435028,0.30578356981277466,-0.26043835282325745,0.22514498233795166,0.2863743007183075,-0.24652831256389618,0.22651870548725128,0.2862798273563385,-0.2465362250804901,0.22835469245910645,0.28607290983200073,-0.24653232097625732,0.21867278218269348,0.2848190665245056,-0.2758476138114929,0.21476761996746063,0.2833157479763031,-0.2757629454135895,0.21085405349731445,0.2819402515888214,-0.2757854759693146,0.22015602886676788,0.2867560088634491,-0.13088731467723846,0.19360369443893433,0.2818070352077484,-0.271856427192688,0.22276541590690613,0.319865882396698,-0.21119222044944763,0.21360202133655548,0.3172200918197632,-0.250634104013443,0.22826221585273743,0.3610098659992218,0.015476347878575325,0.13702087104320526,0.36707034707069397,-0.2543662190437317,0.23365163803100586,0.4731714427471161,0.12381786108016968,0.10621576011180878,0.5075325965881348,-0.28127598762512207,0.25888344645500183,0.5283337831497192,-0.05782505124807358,0.19825449585914612,0.5302423238754272,-0.32148241996765137,0.26589494943618774,0.5522574782371521,-0.10028646141290665,0.22664889693260193,0.546558678150177,-0.34497877955436707,0.2675740122795105,0.5388129353523254,-0.1418064832687378,0.23270085453987122,0.5199064612388611,-0.35015571117401123,0.2607418894767761,0.5297160148620605,-0.0817868560552597,0.22355160117149353,0.5124117136001587,-0.31345486640930176,0.2376219928264618,0.5975684523582458,0.08299742639064789,0.18190999329090118,0.6086571216583252,-0.08244035392999649,0.27778172492980957,0.756767213344574,0.12758803367614746,0.1976802945137024,0.7822676301002502,-0.11954454332590103,0.2633354067802429,0.8612510561943054,0.36588209867477417,0.21279804408550262,0.9326760172843933,0.03929648920893669,0.24818213284015656,0.8788898587226868,0.3864665627479553,0.2097032070159912,0.9545804858207703,0.055570296943187714,0.29428571462631226,0.914801836013794,0.3435121178627014,0.24592649936676025,0.996640145778656,-0.04900166019797325
1513,0.22477729618549347,0.30731895565986633,-0.22968649864196777,0.22475190460681915,0.28767773509025574,-0.21525880694389343,0.22645051777362823,0.28784433007240295,-0.2152327597141266,0.2283339500427246,0.28790685534477234,-0.2152072936296463,0.21715512871742249,0.2853296995162964,-0.24212822318077087,0.2129426896572113,0.2835046052932739,-0.24205856025218964,0.20873013138771057,0.281805157661438,-0.2421141117811203,0.21973280608654022,0.2878553569316864,-0.09490230679512024,0.19165916740894318,0.28054526448249817,-0.22322574257850647,0.2214622050523758,0.3214588761329651,-0.1786130666732788,0.2113344371318817,0.3177846372127533,-0.215486079454422,0.2288699895143509,0.3603282868862152,0.05286996811628342,0.1362285315990448,0.3654136061668396,-0.21118660271167755,0.2347196787595749,0.4702865779399872,0.17955943942070007,0.10629414021968842,0.5092201232910156,-0.256269633769989,0.2591201961040497,0.5263575911521912,0.004359905607998371,0.1992911398410797,0.526736855506897,-0.28905001282691956,0.26674962043762207,0.5498847365379333,-0.0354008749127388,0.2273629903793335,0.5419233441352844,-0.31844064593315125,0.26846209168434143,0.5366892218589783,-0.07857263833284378,0.23250822722911835,0.5163399577140808,-0.32412901520729065,0.2614639699459076,0.5276705026626587,-0.01988115906715393,0.22420194745063782,0.5091169476509094,-0.28535938262939453,0.23744066059589386,0.5999054312705994,0.07767808437347412,0.18090268969535828,0.6102789640426636,-0.07707925140857697,0.2759847640991211,0.7663727402687073,0.11672206968069077,0.1961064338684082,0.7873153686523438,-0.11963523924350739,0.24894919991493225,0.8627722263336182,0.37274450063705444,0.21425879001617432,0.937646210193634,0.050201166421175,0.2336895912885666,0.8765901327133179,0.39626675844192505,0.21178379654884338,0.9583792090415955,0.06444907188415527,0.27548208832740784,0.9195649027824402,0.35549718141555786,0.24324972927570343,1.002642035484314,-0.04498259723186493
